filename,logit,time
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0040.png,-4.815442,0.203489
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0057.png,-6.598024,0.046440
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0090.png,-4.165312,0.044888
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0099.png,-6.990574,0.047220
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0117.png,-8.103035,0.046121
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0122.png,-8.860058,0.045831
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0135.png,-6.005522,0.047357
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0160.png,-5.815933,0.049561
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0176.png,-4.486751,0.049446
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0230.png,-8.743990,0.050905
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0258.png,-7.727402,0.054638
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0260.png,-5.353556,0.059867
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/000_003_0332.png,-8.765161,0.063604
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/003_000_0054.png,-5.220781,0.073373
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/003_000_0072.png,-4.619504,0.074413
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/003_000_0119.png,-4.428478,0.068425
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0025.png,-4.765555,0.062014
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0114.png,-3.845321,0.061195
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0183.png,-3.719353,0.065311
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0272.png,-9.722672,0.066607
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0286.png,-7.385396,0.066264
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/004_982_0290.png,-8.475979,0.068590
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/012_026_0105.png,-6.304486,0.060323
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/012_026_0166.png,-4.925344,0.061593
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/012_026_0223.png,-4.720612,0.061172
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/012_026_0225.png,-4.703806,0.061928
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/012_026_0234.png,-5.598681,0.065509
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0108.png,-5.202964,0.078856
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0170.png,-3.181879,0.078337
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0223.png,-1.731480,0.081281
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0301.png,-3.045273,0.078260
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0393.png,-5.298700,0.084056
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/015_919_0436.png,-6.870837,0.076092
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0033.png,-7.130601,0.060487
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0114.png,-4.112798,0.066504
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0318.png,-6.400371,0.066931
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0356.png,-8.276553,0.063511
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0361.png,-5.992723,0.061363
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0425.png,-6.181357,0.063647
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0480.png,-5.323164,0.065547
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0502.png,-6.144660,0.066256
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/023_923_0519.png,-4.932545,0.065580
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/024_073_0027.png,-2.252797,0.075191
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/024_073_0143.png,-1.087534,0.068214
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/024_073_0223.png,-0.045016,0.074768
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/024_073_0224.png,-1.225118,0.067122
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/024_073_0299.png,-4.187166,0.075137
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0011.png,-2.996181,0.062074
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0018.png,-4.519686,0.061375
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0059.png,-2.489968,0.063336
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0089.png,-3.691359,0.066126
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0153.png,-3.404472,0.065781
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/026_012_0217.png,-2.614486,0.066078
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0009.png,-2.919251,0.079534
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0038.png,-2.630162,0.080130
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0050.png,-3.324810,0.077345
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0067.png,-1.824714,0.078712
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0189.png,-2.105191,0.077715
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0193.png,-2.020984,0.079473
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0218.png,-1.043868,0.077459
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0339.png,-2.077724,0.081130
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/029_048_0371.png,-2.996494,0.080211
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0011.png,-3.890020,0.068511
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0033.png,-2.855692,0.076905
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0088.png,-5.205140,0.068173
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0102.png,-5.613976,0.077524
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0134.png,-6.648006,0.068954
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0157.png,-2.259706,0.075092
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/035_036_0257.png,-6.733449,0.074330
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0050.png,-0.392399,0.063890
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0122.png,-2.535028,0.066210
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0154.png,-1.787092,0.066306
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0175.png,-1.797541,0.061599
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0273.png,-2.742253,0.062301
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/036_035_0302.png,-2.797349,0.059838
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/042_084_0090.png,-1.792847,0.061228
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/042_084_0132.png,-4.005330,0.063971
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/042_084_0186.png,0.634895,0.062124
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/042_084_0247.png,-1.229633,0.061466
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/042_084_0292.png,-0.580709,0.062901
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0017.png,-6.119581,0.075927
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0018.png,-6.626245,0.078166
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0051.png,-4.245107,0.079937
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0158.png,-5.683641,0.071032
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0219.png,-5.649304,0.076957
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/044_945_0287.png,-6.508197,0.078035
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0006.png,-3.620050,0.078423
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0018.png,-1.697540,0.076453
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0087.png,-2.352918,0.075352
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0092.png,-3.873894,0.075596
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0094.png,-2.141283,0.073878
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0149.png,-1.955223,0.068139
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0190.png,-3.379556,0.067287
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0312.png,-0.844277,0.068835
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/046_904_0458.png,-2.774320,0.069909
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/047_862_0117.png,-8.752368,0.063358
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/047_862_0128.png,-7.444564,0.064553
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/047_862_0157.png,-5.217380,0.064848
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/047_862_0199.png,-5.660442,0.067590
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0006.png,-7.327653,0.069127
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0173.png,-7.875749,0.068755
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0270.png,-12.443501,0.068438
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0280.png,-9.383407,0.069999
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0373.png,-8.149322,0.074958
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0427.png,-8.568124,0.073195
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/048_029_0441.png,-8.071115,0.075800
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0056.png,-3.674660,0.064348
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0082.png,-0.900322,0.060745
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0249.png,-2.184527,0.063090
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0252.png,-2.969458,0.062456
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0345.png,-2.083030,0.062118
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0353.png,-2.015010,0.063359
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/064_991_0376.png,-4.065675,0.062961
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0024.png,-6.932016,0.066148
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0035.png,-7.968705,0.065674
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0051.png,-6.859233,0.064478
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0068.png,-6.715461,0.064054
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0086.png,-7.188878,0.065040
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0206.png,-7.332690,0.065146
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0241.png,-5.955578,0.065626
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0273.png,-8.638773,0.063006
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0301.png,-8.891235,0.064736
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0314.png,-6.917575,0.064167
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0344.png,-5.291139,0.062448
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0476.png,-7.577191,0.065338
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0519.png,-3.709252,0.065865
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/073_024_0556.png,-7.710877,0.064095
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0004.png,-2.870981,0.062049
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0005.png,-5.914564,0.063239
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0006.png,-4.130089,0.061377
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0014.png,-5.360984,0.060261
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0067.png,-5.922207,0.061440
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0130.png,-3.153148,0.061729
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0165.png,-4.813667,0.060007
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0171.png,-6.322202,0.061456
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0281.png,-4.566321,0.060436
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0294.png,-4.450384,0.061320
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0301.png,-4.664966,0.062423
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0332.png,-2.331687,0.062072
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0338.png,-2.758751,0.061143
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0408.png,-4.777012,0.062094
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/078_955_0487.png,-6.665156,0.062041
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0083.png,-1.371190,0.063320
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0095.png,-2.654778,0.068240
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0097.png,-2.344960,0.065373
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0136.png,-2.474360,0.067131
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0191.png,-4.395310,0.064123
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0246.png,-3.328274,0.064306
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0265.png,-7.427542,0.065264
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0286.png,-8.057757,0.062668
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0310.png,-7.647225,0.063561
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0312.png,-3.695896,0.062346
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0316.png,-4.346921,0.064710
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0366.png,-5.208095,0.065376
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/084_042_0367.png,-3.745691,0.066787
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0036.png,-6.609438,0.066489
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0056.png,-4.322442,0.061657
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0074.png,-4.781737,0.062383
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0197.png,-5.768724,0.060835
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0275.png,-3.479643,0.061548
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0278.png,-3.978701,0.062080
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0333.png,-2.611127,0.062186
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0398.png,-3.130898,0.063042
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0489.png,-3.583996,0.064292
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0500.png,-3.028933,0.064531
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/091_116_0524.png,-2.901612,0.068363
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0138.png,-6.366882,0.065947
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0147.png,-9.577056,0.064572
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0169.png,-5.100858,0.061765
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0170.png,-5.145453,0.062064
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0191.png,-5.841818,0.061012
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0219.png,-5.666660,0.063593
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0235.png,-10.247189,0.063268
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0336.png,-7.573243,0.065155
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0355.png,-7.169439,0.062803
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/102_114_0379.png,-5.964725,0.064818
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0094.png,-1.211507,0.070140
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0148.png,-2.297684,0.068444
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0227.png,-2.033007,0.067737
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0291.png,-2.104743,0.074162
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0322.png,-1.245554,0.066125
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0366.png,-1.765622,0.082765
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0386.png,-1.775718,0.081309
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0451.png,-1.898636,0.070825
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/104_126_0452.png,-1.453949,0.070307
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0008.png,-5.605678,0.069761
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0071.png,-6.547046,0.065028
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0185.png,-5.339861,0.067622
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0195.png,-5.086963,0.069544
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0239.png,-5.371790,0.066485
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/106_198_0322.png,-4.522438,0.066565
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0026.png,-4.503973,0.064742
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0043.png,-5.330500,0.067297
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0071.png,-6.234298,0.065918
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0162.png,-6.580222,0.062276
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0291.png,-5.730258,0.063833
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0427.png,-7.380673,0.069544
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0471.png,-6.693972,0.068778
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0525.png,-7.193090,0.071481
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0536.png,-5.836608,0.068788
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0542.png,-6.666166,0.067921
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0658.png,-5.892593,0.065764
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0725.png,-4.860117,0.069646
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0747.png,-5.811563,0.076096
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0805.png,-6.131506,0.066711
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0841.png,-5.427532,0.062354
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0852.png,-5.783531,0.062301
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0951.png,-6.285290,0.065987
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_0966.png,-5.356243,0.065259
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_1017.png,-5.880264,0.065145
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/114_102_1059.png,-7.241402,0.062131
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/115_939_0113.png,-4.458141,0.061701
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/115_939_0215.png,-5.374187,0.063401
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/115_939_0259.png,-8.752290,0.064071
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/115_939_0287.png,-6.425714,0.066963
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/115_939_0306.png,-4.083253,0.066548
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/116_091_0076.png,-1.680375,0.063627
../media-analysis-project-main/data/CNN_synth_testset/deepfake/1_fake/116_091_0127.png,-1.763746,0.064370
